Year,Volcano [W/m2],Solar [W/m2],Anthropogenic [W/m2],Total radiative forcing [W/m2],Carbon dioxide [ppm],Observed Temperature [C]
1879,0.202,-0.030,0.196,0.368,290,
1880,0.216,-0.009,0.194,0.400,291,0
1881,0.223,0.011,0.196,0.429,291,0.07
1882,0.111,0.021,0.208,0.340,292,0.02
1883,-0.803,0.022,0.217,-0.564,292,0.01
1884,-1.537,0.011,0.225,-1.302,293,-0.04
1885,-0.944,-0.011,0.236,-0.719,293,-0.04
1886,-0.449,-0.032,0.244,-0.236,293,-0.01
1887,-0.321,-0.044,0.248,-0.117,294,-0.07
1888,-0.211,-0.051,0.245,-0.017,294,0.01
1889,-0.278,-0.053,0.246,-0.085,294,0.11
1890,-0.332,-0.040,0.248,-0.123,294,-0.11
1891,-0.262,-0.012,0.246,-0.028,294,0.01
1892,-0.088,0.013,0.246,0.171,294,-0.04
1893,0.060,0.034,0.246,0.340,295,-0.05
1894,0.169,0.044,0.246,0.459,295,-0.05
1895,0.162,0.030,0.243,0.435,295,0.03
1896,0.017,0.002,0.244,0.263,295,0.14
1897,-0.065,-0.019,0.247,0.163,295,0.17
1898,0.038,-0.030,0.251,0.259,295,0.02
1899,0.151,-0.037,0.254,0.368,296,0.13
1900,0.202,-0.045,0.258,0.415,296,0.2
1901,0.192,-0.053,0.260,0.398,296,0.13
1902,-0.257,-0.046,0.262,-0.042,296,0.04
1903,-0.651,-0.016,0.263,-0.403,297,-0.02
1904,-0.356,0.009,0.266,-0.082,297,-0.06
1905,0.002,0.013,0.270,0.285,298,0.04
1906,0.100,0.016,0.273,0.390,298,0.09
1907,0.076,0.018,0.276,0.369,299,-0.11
1908,0.088,0.014,0.285,0.387,299,-0.05
1909,0.154,0.001,0.298,0.453,299,-0.07
1910,0.189,-0.019,0.304,0.474,300,-0.05
1911,0.195,-0.034,0.314,0.475,300,-0.06
1912,-0.049,-0.041,0.328,0.238,300,-0.04
1913,-0.157,-0.039,0.338,0.143,301,-0.02
1914,0.056,-0.019,0.351,0.388,301,0.13
1915,0.159,0.020,0.366,0.545,301,0.19
1916,0.188,0.058,0.374,0.619,302,-0.02
1917,0.196,0.078,0.381,0.655,302,-0.11
1918,0.202,0.072,0.389,0.663,302,-0.05
1919,0.195,0.043,0.403,0.641,303,0.08
1920,0.111,0.014,0.414,0.539,303,0.09
1921,0.096,-0.008,0.426,0.514,303,0.14
1922,0.181,-0.021,0.439,0.599,304,0.02
1923,0.202,-0.022,0.439,0.619,304,0.06
1924,0.189,-0.009,0.441,0.622,305,0.06
1925,0.189,0.015,0.453,0.657,305,0.11
1926,0.197,0.040,0.464,0.701,305,0.26
1927,0.195,0.055,0.471,0.721,306,0.13
1928,0.146,0.051,0.478,0.675,306,0.15
1929,0.096,0.041,0.487,0.624,307,0.02
1930,0.122,0.033,0.498,0.653,307,0.2
1931,0.146,0.016,0.516,0.679,308,0.26
1932,0.115,-0.004,0.534,0.645,308,0.2
1933,0.124,-0.014,0.547,0.657,309,0.09
1934,0.162,0.000,0.555,0.717,309,0.21
1935,0.169,0.041,0.563,0.773,309,0.16
1936,0.181,0.082,0.569,0.832,310,0.23
1937,0.179,0.090,0.576,0.845,310,0.35
1938,0.163,0.081,0.590,0.834,310,0.38
1939,0.164,0.074,0.600,0.838,310,0.29
1940,0.184,0.064,0.600,0.848,310,0.32
1941,0.193,0.050,0.598,0.841,310,0.38
1942,0.171,0.031,0.594,0.796,310,0.31
1943,0.166,0.014,0.593,0.773,310,0.37
1944,0.189,0.021,0.591,0.801,310,0.47
1945,0.200,0.050,0.590,0.840,310,0.34
1946,0.207,0.081,0.587,0.874,310,0.23
1947,0.199,0.112,0.579,0.889,310,0.28
1948,0.197,0.129,0.573,0.899,310,0.24
1949,0.189,0.116,0.573,0.879,311,0.21
1950,0.187,0.081,0.574,0.842,311,0.12
1951,0.191,0.049,0.562,0.801,311,0.24
1952,0.184,0.032,0.550,0.766,312,0.31
1953,0.176,0.020,0.550,0.746,312,0.39
1954,0.181,0.022,0.552,0.755,312,0.18
1955,0.203,0.057,0.555,0.815,313,0.18
1956,0.215,0.125,0.559,0.899,314,0.11
1957,0.226,0.178,0.563,0.967,314,0.36
1958,0.231,0.180,0.572,0.982,315,0.36
1959,0.227,0.151,0.590,0.969,316,0.34
1960,0.152,0.116,0.613,0.880,316,0.27
1961,0.061,0.072,0.619,0.752,317,0.35
1962,-0.014,0.039,0.620,0.645,318,0.32
1963,-0.495,0.027,0.630,0.162,318,0.36
1964,-0.853,0.027,0.641,-0.186,319,0.07
1965,-0.532,0.038,0.657,0.163,320,0.17
1966,-0.150,0.064,0.679,0.593,321,0.25
1967,-0.022,0.092,0.698,0.769,322,0.27
1968,-0.220,0.108,0.721,0.609,323,0.24
1969,-0.296,0.118,0.754,0.575,324,0.36
1970,-0.055,0.108,0.794,0.847,325,0.31
1971,0.114,0.087,0.835,1.037,326,0.17
1972,0.153,0.072,0.872,1.097,327,0.28
1973,0.106,0.051,0.905,1.062,329,0.42
1974,-0.041,0.025,0.931,0.915,330,0.2
1975,-0.141,0.010,0.953,0.822,331,0.23
1976,-0.017,0.019,0.976,0.978,332,0.12
1977,0.134,0.060,1.005,1.199,333,0.4
1978,0.109,0.123,1.044,1.276,335,0.29
1979,0.094,0.174,1.088,1.356,337,0.36
1980,0.148,0.193,1.125,1.466,338,0.47
1981,0.080,0.180,1.148,1.408,340,0.54
1982,-0.591,0.142,1.164,0.715,341,0.32
1983,-0.876,0.100,1.185,0.409,342,0.53
1984,-0.320,0.055,1.217,0.952,344,0.37
1985,-0.023,0.023,1.252,1.251,345,0.32
1986,0.035,0.022,1.286,1.342,347,0.4
1987,0.066,0.048,1.322,1.435,349,0.55
1988,0.106,0.105,1.366,1.576,351,0.59
1989,0.129,0.163,1.409,1.701,352,0.47
1990,0.127,0.174,1.445,1.746,354,0.64
1991,-0.815,0.155,1.467,0.807,355,0.63
1992,-1.420,0.125,1.478,0.183,356,0.41
1993,-0.682,0.085,1.494,0.897,357,0.41
1994,-0.132,0.049,1.520,1.437,358,0.51
1995,0.059,0.026,1.556,1.641,360,0.65
1996,0.124,0.020,1.594,1.738,361,0.57
1997,0.153,0.043,1.619,1.816,363,0.67
1998,0.188,0.093,1.644,1.924,365,0.84
1999,0.216,0.146,1.671,2.033,367,0.6
2000,0.229,0.181,1.686,2.096,369,0.61
2001,0.232,0.191,1.705,2.128,370,0.75
2002,0.232,0.174,1.739,2.145,373,0.84
2003,0.232,0.130,1.775,2.138,375,0.83
2004,0.232,0.086,1.807,2.126,377,0.76
2005,0.184,0.059,1.840,2.084,379,0.91
2006,0.068,0.043,1.883,1.994,381,0.84
